SMILES,R(x),is_valid,traj_log_p_B,traj_log_p_F,log_Z,clip_log_R,subtb_losses,tb_losses,alcoholic,aldehydic,alliaceous,almond,amber,animal,anisic,apple,apricot,aromatic,balsamic,banana,beefy,bergamot,berry,bitter,black currant,brandy,burnt,buttery,cabbage,camphoreous,caramellic,cedar,celery,chamomile,cheesy,cherry,chocolate,cinnamon,citrus,clean,clove,cocoa,coconut,coffee,cognac,cooked,cooling,cortex,coumarinic,creamy,cucumber,dairy,dry,earthy,ethereal,fatty,fermented,fishy,floral,fresh,fruit skin,fruity,garlic,gassy,geranium,grape,grapefruit,grassy,green,hawthorn,hay,hazelnut,herbal,honey,hyacinth,jasmin,juicy,ketonic,lactonic,lavender,leafy,leathery,lemon,lily,malty,meaty,medicinal,melon,metallic,milky,mint,muguet,mushroom,musk,musty,natural,nutty,odorless,oily,onion,orange,orangeflower,orris,ozone,peach,pear,phenolic,pine,pineapple,plum,popcorn,potato,powdery,pungent,radish,raspberry,ripe,roasted,rose,rummy,sandalwood,savory,sharp,smoky,soapy,solvent,sour,spicy,strawberry,sulfurous,sweaty,sweet,tea,terpenic,tobacco,tomato,tropical,vanilla,vegetable,vetiver,violet,warm,waxy,weedy,winey,woody,has_db_match
C=CC=C(C=C(C)CCCC)CC,0.5972054,True,-18.70368,-31.851252,6.1884336,-0.51549417,5.3540754,-6.4436455,0.0630535930395126,0.4614417254924774,0.0649715363979339,0.0874755308032035,0.1323623806238174,0.1285639107227325,0.1276722997426986,0.286879301071167,0.1763191968202591,0.1419355124235153,0.202753260731697,0.1515447497367859,0.0720102712512016,0.2353556901216507,0.2282730638980865,0.1120137646794319,0.1314500272274017,0.113140694797039,0.071320816874504,0.1574756503105163,0.0674226954579353,0.1378076076507568,0.1038384884595871,0.1040440872311592,0.1367346942424774,0.1093318611383438,0.1666191518306732,0.0889431089162826,0.0941281244158744,0.1323203146457672,0.5753713250160217,0.2659029066562652,0.0663260594010353,0.0983975529670715,0.1648003011941909,0.0376423820853233,0.0989972949028015,0.0919032394886016,0.1250969618558883,0.2173965126276016,0.0813027322292327,0.2215727567672729,0.2532354891300201,0.1638423800468444,0.224122866988182,0.2745343744754791,0.112938292324543,0.3584778308868408,0.1194395869970321,0.1488626301288604,0.665113091468811,0.5386966466903687,0.2030493170022964,0.6881803870201111,0.0395331755280494,0.1369245946407318,0.3099324703216553,0.1780181229114532,0.1733764559030532,0.2490785866975784,0.637097954750061,0.0742553323507309,0.1303038150072097,0.0710578635334968,0.4681088626384735,0.2011396884918213,0.1454328596591949,0.2930928766727447,0.2166330516338348,0.1403933465480804,0.1614370495080948,0.2389132976531982,0.3055332601070404,0.0851775184273719,0.3405661582946777,0.2275417745113372,0.084981694817543,0.1556759923696518,0.0877462103962898,0.4025923013687134,0.3011141419410705,0.1654606610536575,0.1767976731061935,0.2446700930595398,0.2245707064867019,0.107242152094841,0.1540545672178268,0.2674749493598938,0.2026571035385131,0.0792338699102401,0.3073153495788574,0.0504807345569133,0.2634621262550354,0.1337659358978271,0.1860222965478897,0.2002660483121872,0.2184209823608398,0.2952030599117279,0.1190252974629402,0.1349885016679763,0.2793087661266327,0.1962915658950805,0.0544435381889343,0.0662065222859382,0.1816702187061309,0.1209979280829429,0.0992294624447822,0.1482880115509033,0.105918638408184,0.0621815100312233,0.4530311822891235,0.1113187372684478,0.0954092442989349,0.0859637483954429,0.1661743521690368,0.0532213672995567,0.2001903057098388,0.0861060842871666,0.1367078423500061,0.3108007311820984,0.1171386763453483,0.0596251487731933,0.1241445019841194,0.5069741010665894,0.1664700210094452,0.1532430797815323,0.1365819126367569,0.0942061021924018,0.4245289862155914,0.0792194306850433,0.2273496687412262,0.1211220100522041,0.3016476631164551,0.1930474042892456,0.5109933614730835,0.2506632208824157,0.1402465850114822,0.3334921002388,False
C=C=C(C=C(C)CC)OCC,0.7444685,True,-15.931091,-30.857122,6.1884336,-0.2950847,9.58991,-8.442514,0.1076452210545539,0.192162200808525,0.085354633629322,0.1744253784418106,0.1365358829498291,0.2035916447639465,0.2742167115211487,0.3879137933254242,0.2540454566478729,0.2039145231246948,0.3292252421379089,0.2872360944747925,0.0804078206419944,0.2000336498022079,0.4090417623519897,0.1897767037153244,0.1382727771997451,0.1644892245531082,0.1873131096363067,0.2381655275821685,0.1040394455194473,0.1657050102949142,0.315990537405014,0.1166416257619857,0.1848334074020385,0.2509834766387939,0.1681475192308426,0.2676793038845062,0.2161505818367004,0.2822034955024719,0.3055747151374817,0.1535437554121017,0.1475658118724823,0.2283578813076019,0.2086493968963623,0.1190848425030708,0.1228146776556968,0.1556702852249145,0.1844768971204757,0.2614733576774597,0.1988813728094101,0.2864065170288086,0.0871287360787391,0.192391961812973,0.2622241377830505,0.30893674492836,0.2377639263868332,0.2482610195875167,0.1783920526504516,0.0922476723790168,0.5448344349861145,0.3783316612243652,0.2202866673469543,0.7401117086410522,0.049856100231409,0.114863246679306,0.234302744269371,0.2900536656379699,0.1229404136538505,0.1969460695981979,0.594250500202179,0.1694879382848739,0.2111141234636306,0.1049618571996688,0.4801376760005951,0.3033801317214966,0.1842934042215347,0.3506307005882263,0.1952515691518783,0.2142249792814254,0.1701746135950088,0.1944111883640289,0.3074564933776855,0.1344139575958252,0.1550407707691192,0.1773199141025543,0.1287752538919448,0.1013517901301384,0.1689692735671997,0.2515002787113189,0.2937749624252319,0.2023821026086807,0.2687707543373108,0.1171337813138961,0.1808854043483734,0.1170334815979003,0.2455622851848602,0.227091446518898,0.2986308932304382,0.0916107892990112,0.2494218051433563,0.0531432479619979,0.1903876215219497,0.1565771251916885,0.1699580997228622,0.1663701087236404,0.2557452321052551,0.2832033634185791,0.2251373827457428,0.119564801454544,0.3783877789974212,0.3062205016613006,0.0909525901079177,0.0776337385177612,0.2506535947322845,0.2586435377597809,0.1365040242671966,0.2431779950857162,0.2378091067075729,0.1227422803640365,0.3052661120891571,0.2732003629207611,0.0785395503044128,0.0984972864389419,0.249793455004692,0.1074486821889877,0.1280728131532669,0.1255300045013427,0.2148994356393814,0.4677768647670746,0.2640800178050995,0.0632852092385292,0.1559543013572693,0.615783154964447,0.2309122532606125,0.1199377477169036,0.2286004275083542,0.1209440231323242,0.3797529637813568,0.2049671411514282,0.2453135550022125,0.1363156586885452,0.2097786366939544,0.3060018420219421,0.2715180814266205,0.2170634418725967,0.2268354147672653,0.3990643918514251,False
CCC(=O)CC(=O)CN,0.0,False,-9.939627,-24.08745,6.1884336,-75.0,696.40643,67.04061,0.0720247477293014,0.0871741026639938,0.1397237926721573,0.1601695269346237,0.0685331597924232,0.1753094345331192,0.1139282137155532,0.081135407090187,0.0999958291649818,0.1379672437906265,0.1711350232362747,0.0966744944453239,0.1199397593736648,0.0454609021544456,0.2116681784391403,0.1343555599451065,0.1274880617856979,0.1146931052207946,0.3907375335693359,0.4365015923976898,0.1545817852020263,0.094260349869728,0.6420652270317078,0.0451926887035369,0.1450522392988205,0.0950971618294715,0.3417730033397674,0.1184781715273857,0.2071106135845184,0.1105877384543418,0.1446517258882522,0.1071340069174766,0.140326902270317,0.175269141793251,0.2417158633470535,0.2571108341217041,0.0729759782552719,0.1940947771072387,0.1158414557576179,0.0851323679089546,0.2531810998916626,0.4058147966861725,0.0353806503117084,0.364606499671936,0.1872937083244323,0.2576281130313873,0.2100226730108261,0.3942752778530121,0.1626045852899551,0.1027312204241752,0.2194285094738006,0.1695629805326461,0.1254296749830246,0.5070217251777649,0.0945433005690574,0.1155154630541801,0.0513648577034473,0.219733789563179,0.1001520007848739,0.1144844591617584,0.2541439235210418,0.0982042923569679,0.1584968417882919,0.1426681131124496,0.2574791014194488,0.1426261365413665,0.0410556197166442,0.1401939988136291,0.078166663646698,0.1665109992027282,0.2138217091560363,0.0468558371067047,0.0550676062703132,0.0829137042164802,0.0486807897686958,0.0572210401296615,0.1124646142125129,0.31059131026268,0.1177669018507003,0.0813106223940849,0.1744061857461929,0.3641951978206634,0.1488147974014282,0.0366973355412483,0.1386145502328872,0.1368693113327026,0.2883762717247009,0.1097141876816749,0.356984943151474,0.2485895901918411,0.1954501569271087,0.1160188689827919,0.0884312763810157,0.1020155027508735,0.072516493499279,0.0682367533445358,0.192311555147171,0.0568774975836277,0.1825452148914337,0.0392501391470432,0.2163483947515487,0.1242946460843086,0.1456755548715591,0.1615990251302719,0.1807992607355117,0.2056184113025665,0.1524775028228759,0.1197325736284256,0.110897310078144,0.4310458898544311,0.0804299861192703,0.1578876823186874,0.0362813510000705,0.2456470280885696,0.2128904610872268,0.1293574422597885,0.087159976363182,0.1460269838571548,0.2557665109634399,0.2371775060892105,0.2026633620262146,0.2888006567955017,0.1762776523828506,0.5693639516830444,0.1232457384467125,0.0454838685691356,0.1602185070514679,0.1153564676642417,0.2668299973011017,0.1941139698028564,0.2158422321081161,0.0653383955359458,0.061836127191782,0.1193594262003898,0.1346862167119979,0.0865344703197479,0.2574940323829651,0.2289928793907165,True
C=CC(C)=C1CC(C)C(C)CC(C)(CC)O1,0.0,False,-27.465889,-47.98901,6.1884336,-75.0,348.22305,60.665314,0.1007473468780517,0.2697597146034241,0.0705309584736824,0.1236417964100837,0.2333109378814697,0.264098197221756,0.2049451172351837,0.1802765727043151,0.1832937598228454,0.1548238694667816,0.1830625534057617,0.1002610325813293,0.0808987691998481,0.2141962647438049,0.3181589543819427,0.1631868183612823,0.2093473076820373,0.0905553475022316,0.159970998764038,0.1489923596382141,0.0817697718739509,0.3971424400806427,0.2075163125991821,0.1920839846134185,0.2475391328334808,0.1073570623993873,0.1502564996480941,0.0965929701924324,0.1707378923892974,0.1395534127950668,0.3441244661808014,0.2596700191497803,0.122487649321556,0.1993991881608963,0.2114940285682678,0.1172719523310661,0.0572957210242748,0.111891433596611,0.3547227382659912,0.2106487154960632,0.1836880892515182,0.2405973672866821,0.0557790771126747,0.203279972076416,0.2591601312160492,0.3612261414527893,0.1680505871772766,0.2270490825176239,0.1309228688478469,0.1177898123860359,0.5582195520401001,0.4519410133361816,0.1454132199287414,0.5212430357933044,0.0664542913436889,0.0894968658685684,0.2237101048231125,0.1751420050859451,0.2482744306325912,0.1738301664590835,0.4703326225280761,0.1468729674816131,0.1594853401184082,0.111983798444271,0.6262682676315308,0.1756446957588195,0.1599031388759613,0.2547408044338226,0.1035723388195037,0.2317001074552536,0.2589139342308044,0.1966191828250885,0.2709952890872955,0.2368218302726745,0.2607274651527405,0.2549403607845306,0.103994034230709,0.1242671459913253,0.1778765171766281,0.1271591186523437,0.2408806234598159,0.1775613278150558,0.5450520515441895,0.2688532769680023,0.1067360267043113,0.2462301403284073,0.2797109484672546,0.2914628684520721,0.2542168200016022,0.0956886708736419,0.2345606088638305,0.0874469354748725,0.1487148106098175,0.1274396777153015,0.2244804054498672,0.18353271484375,0.2112664431333542,0.1042531505227088,0.2195813804864883,0.1748146116733551,0.1438420116901397,0.18519988656044,0.0953169390559196,0.1239901483058929,0.2519813776016235,0.1670342236757278,0.1069735065102577,0.2162753045558929,0.1224762052297592,0.1543725878000259,0.2780213057994842,0.1387471705675125,0.1485861390829086,0.1395599991083145,0.172692522406578,0.1126882284879684,0.1349782347679138,0.1648136973381042,0.1720669865608215,0.4201021492481231,0.1395742893218994,0.1112248227000236,0.1115139573812484,0.447824627161026,0.2488762289285659,0.169835016131401,0.3661492168903351,0.0897253155708313,0.2291177660226822,0.1208436414599418,0.191955953836441,0.2040011137723922,0.2226014137268066,0.2208141535520553,0.1681044250726699,0.1936040222644806,0.1151298284530639,0.5083891749382019,False
CCCC(=CC(C)C)C(C)=C(C)CC,0.0,False,-21.427895,-34.782326,6.1884336,-75.0,513.43756,67.834,0.0903306454420089,0.3092433512210846,0.0590386688709259,0.0801762193441391,0.2369036823511123,0.1767145991325378,0.146958515048027,0.2789334058761596,0.2182101607322693,0.1906400024890899,0.3177322447299957,0.1185434907674789,0.0744200646877288,0.3129670023918152,0.236783966422081,0.1416891366243362,0.1320385038852691,0.1095455959439277,0.069673515856266,0.111545905470848,0.0488691590726375,0.1885942816734314,0.0664694905281066,0.1521541625261306,0.1578599959611892,0.0982668325304985,0.0839296951889991,0.0761536583304405,0.0910686552524566,0.1203152313828468,0.5546371936798096,0.3127493858337402,0.0675053298473358,0.1241056695580482,0.1173037886619567,0.0467884503304958,0.1410256922245025,0.0808232799172401,0.1826213747262954,0.1603379994630813,0.0609478317201137,0.152837797999382,0.1123721227049827,0.113843522965908,0.2661940455436706,0.2995618879795074,0.1589467525482177,0.230144202709198,0.1568338125944137,0.096142441034317,0.7498512864112854,0.5231902599334717,0.1496412605047226,0.5742555856704712,0.0313079766929149,0.1004616394639015,0.3330319225788116,0.1664945483207702,0.2289079427719116,0.1431233584880828,0.5095276236534119,0.0856008827686309,0.1294674724340438,0.0699017122387886,0.4629899859428406,0.2209565937519073,0.199172705411911,0.230096623301506,0.147134467959404,0.0896789208054542,0.120250329375267,0.2742760479450226,0.2741492390632629,0.1265998035669326,0.4072747230529785,0.3199054002761841,0.106037825345993,0.1310451626777649,0.0988052561879158,0.2572646141052246,0.23226298391819,0.1122431084513664,0.2423929721117019,0.3500425815582275,0.1316481232643127,0.175150915980339,0.1778208315372467,0.2780529260635376,0.1988756358623504,0.128703162074089,0.3168651163578033,0.0454630851745605,0.2191013693809509,0.1328604817390442,0.2472077757120132,0.2041195482015609,0.2085395753383636,0.2146758884191513,0.1124274283647537,0.2466050535440445,0.19389209151268,0.1912872344255447,0.0441300086677074,0.0655417293310165,0.2682638466358185,0.1029378101229667,0.0846454948186874,0.1973239630460739,0.0886538550257682,0.0566892102360725,0.6195247173309326,0.1053133532404899,0.180896908044815,0.0862408727407455,0.1704010963439941,0.073681816458702,0.1870118528604507,0.1099543944001197,0.1203987151384353,0.3002015352249145,0.1214651688933372,0.0722286030650138,0.0946360602974891,0.512726366519928,0.19367416203022,0.1609131544828415,0.154863640666008,0.0664878562092781,0.34136962890625,0.0930671393871307,0.1397586017847061,0.160380557179451,0.3002910614013672,0.1899439543485641,0.391901433467865,0.2139441967010498,0.1846794486045837,0.4529150426387787,False
C=C(C)C(C=O)(CC)OCC,0.7844752,True,-14.609336,-29.555857,6.1884336,-0.24274032,11.14078,-8.5153475,0.1281244307756424,0.1608851253986358,0.0745778232812881,0.1562335938215255,0.1018493846058845,0.1736581027507782,0.1333551704883575,0.1301379948854446,0.0998789742588996,0.1663255840539932,0.1848522275686264,0.1035400629043579,0.0693655610084533,0.0966769307851791,0.2831874787807464,0.1891553401947021,0.1499386131763458,0.1213980615139007,0.2546765208244324,0.3587653934955597,0.0878306999802589,0.1755111813545227,0.4774846136569977,0.0746762827038765,0.1750236004590988,0.1098642721772193,0.2204635292291641,0.141379565000534,0.2191354781389236,0.1583257615566253,0.1995847225189209,0.1228457018733024,0.1285742223262787,0.1770112216472625,0.2304700911045074,0.1533958911895752,0.0750339105725288,0.12471704185009,0.1981982886791229,0.1303587406873703,0.2129319608211517,0.3297190964221954,0.0334864854812622,0.3213559687137604,0.2179654985666275,0.2869407832622528,0.2378385066986084,0.3032134771347046,0.1606960147619247,0.09444360435009,0.3500092923641205,0.2608609199523926,0.1633292287588119,0.5288339853286743,0.0453930087387561,0.1031669750809669,0.1043995171785354,0.2282713800668716,0.1252926588058471,0.131298616528511,0.30235555768013,0.131010502576828,0.176842451095581,0.1253458559513092,0.3951344490051269,0.1785558015108108,0.0660957843065261,0.2068984806537628,0.0818208456039428,0.1879028379917144,0.2005209922790527,0.0771224647760391,0.1065629348158836,0.1243657916784286,0.0845498740673065,0.1357028633356094,0.1285204291343689,0.147145390510559,0.1272825300693512,0.0990953743457794,0.1804587543010711,0.2685416042804718,0.3152442574501037,0.0782919600605964,0.1042406186461448,0.1300001293420791,0.2568046748638153,0.1493489146232605,0.3223942816257477,0.2353957444429397,0.1812230050563812,0.0599499382078647,0.1003380715847015,0.1071311235427856,0.1268638521432876,0.1025075763463974,0.1679369062185287,0.0732873827219009,0.1979184001684188,0.0669206976890564,0.1663035750389099,0.1388744562864303,0.1117258369922638,0.1022666841745376,0.2253293991088867,0.2123870700597763,0.1173839718103408,0.1693955808877945,0.0950251296162605,0.2505306899547577,0.1331575661897659,0.1869216114282608,0.0592320263385772,0.1449325531721115,0.2117056548595428,0.0969017446041107,0.1019127815961837,0.1511131823062896,0.2184197008609771,0.2833776772022247,0.1834554374217987,0.0848129838705062,0.1447371542453766,0.5151743292808533,0.1515029817819595,0.0552883073687553,0.2369854152202606,0.0643862187862396,0.2019776403903961,0.2145269513130188,0.16354501247406,0.0995327830314636,0.0925336852669715,0.1922583580017089,0.1139909923076629,0.1211236864328384,0.162287637591362,0.3294416964054107,False
CC=CC(OC)=C1C=CCC1,0.0,False,-21.306366,-33.28335,6.1884336,-75.0,547.1161,69.21145,0.0611047111451625,0.2207255810499191,0.0534108765423297,0.1443460881710052,0.2165268361568451,0.2837593853473663,0.2493811100721359,0.2606026232242584,0.2373473644256591,0.1963100880384445,0.3552107512950897,0.1981032341718673,0.0609428100287914,0.1816508322954177,0.3796504735946655,0.1421410739421844,0.1472527831792831,0.1248228996992111,0.1201671585440635,0.2341041266918182,0.0747586339712143,0.1769333183765411,0.2443089336156845,0.12579445540905,0.2337310165166854,0.1541036516427993,0.1051187440752983,0.1744747161865234,0.1510870903730392,0.2193765044212341,0.2606059610843658,0.1939830034971237,0.1516289710998535,0.1670080125331878,0.3024377226829529,0.0956771820783615,0.0919219851493835,0.0986052677035331,0.1665312200784683,0.230549544095993,0.2290788888931274,0.3034602105617523,0.0799858942627906,0.1681587249040603,0.2863475978374481,0.2376689165830612,0.1387079656124115,0.2674328982830047,0.1323927640914917,0.0898718163371086,0.5992006063461304,0.3907898664474487,0.1780066639184951,0.6986609101295471,0.0374057963490486,0.0790358260273933,0.2444035708904266,0.2271038144826889,0.1410491317510604,0.1340594887733459,0.5146660804748535,0.1354666948318481,0.1983619481325149,0.0687808543443679,0.4502115547657013,0.3053115308284759,0.1926192194223404,0.4083450436592102,0.1449790596961975,0.177106887102127,0.2672730088233948,0.1704689115285873,0.238459438085556,0.1276767253875732,0.1728931367397308,0.2014986872673034,0.0881325453519821,0.0869756191968917,0.1422533988952636,0.2002203911542892,0.2880525588989258,0.219907745718956,0.2902084290981293,0.1606422513723373,0.1352503150701522,0.2060184627771377,0.2109569758176803,0.2506706416606903,0.2454118281602859,0.0780683308839798,0.2836774587631225,0.0508181005716323,0.2030742317438125,0.1754154413938522,0.2204126417636871,0.1730290204286575,0.3000186681747436,0.1801549643278122,0.1779363006353378,0.1140338331460952,0.2577604353427887,0.2551101446151733,0.0678806602954864,0.0604072995483875,0.3098679780960083,0.1324407458305359,0.1166139394044876,0.2450606375932693,0.1515943259000778,0.106202132999897,0.3104311227798462,0.1490919142961502,0.0965433195233345,0.0974296182394027,0.1635884195566177,0.0914345756173133,0.1415255963802337,0.1088799834251403,0.1391494274139404,0.4023645520210266,0.1959852874279022,0.0416259691119194,0.1041226610541343,0.6112023591995239,0.2194118499755859,0.0987641662359237,0.2751788198947906,0.0865169987082481,0.3119053840637207,0.1735041439533233,0.155334934592247,0.1567191183567047,0.2087242603302002,0.2838634848594665,0.2938056886196136,0.2033662497997284,0.1687116026878357,0.4544184505939483,False
C=CCOC(=O)C(C)=CC,0.6765501,True,-12.87082,-24.141798,6.1884336,-0.3907488,4.0104837,-4.6917963,0.1022540256381034,0.093643844127655,0.085699588060379,0.1348408609628677,0.1069903895258903,0.1670932471752166,0.1956478655338287,0.5230997800827026,0.2886849045753479,0.1531677991151809,0.2437343746423721,0.4091806709766388,0.0577151961624622,0.1653340458869934,0.3914315402507782,0.124967522919178,0.1078991889953613,0.2374463379383087,0.2113065868616104,0.2714004218578338,0.0957629531621933,0.1121553257107734,0.4351221621036529,0.0952664762735366,0.0967661514878273,0.3397818505764007,0.1417960673570633,0.2501207590103149,0.1736658811569214,0.1993435770273208,0.2286619991064071,0.1177569329738617,0.0913742035627365,0.1820443868637085,0.1529486775398254,0.1184046566486358,0.1551834344863891,0.1213024631142616,0.1467779725790023,0.2011768072843551,0.1714633703231811,0.254459410905838,0.0525266081094741,0.1629902422428131,0.2191760689020156,0.2388265877962112,0.3629384934902191,0.2276672720909118,0.2236635237932205,0.0686914250254631,0.4631893932819366,0.3071168065071106,0.2099157571792602,0.8208397626876831,0.0328883565962314,0.096216581761837,0.1368012428283691,0.2789445519447326,0.0762973800301551,0.1151692792773246,0.5136774182319641,0.0991238430142402,0.1612259298563003,0.0762575715780258,0.3443912267684936,0.303742378950119,0.1152738854289054,0.2653643190860748,0.2185864597558975,0.1765389889478683,0.1479208469390869,0.160236969590187,0.2024120837450027,0.0712533220648765,0.0650844871997833,0.0959585383534431,0.1002759784460067,0.0844562575221061,0.1280391365289688,0.2635523676872253,0.2164950966835022,0.2011853009462356,0.1962925642728805,0.0606019832193851,0.1181222274899482,0.1161243319511413,0.207801267504692,0.1935367584228515,0.2476692795753479,0.1034328341484069,0.2670288383960724,0.0325399078428745,0.1470132917165756,0.0905932933092117,0.1160831674933433,0.078236773610115,0.2267370969057083,0.314347892999649,0.1559306979179382,0.1032067164778709,0.5097346305847168,0.3327416777610779,0.060515496879816,0.0602460838854312,0.1770605593919754,0.2940947413444519,0.0942273810505867,0.2261752337217331,0.3234155476093292,0.0761801153421402,0.2830732464790344,0.3726135790348053,0.0518260933458805,0.071627639234066,0.2488450407981872,0.0527830906212329,0.1047326549887657,0.1564384400844574,0.2762166857719421,0.3170235455036163,0.3536867201328277,0.0768467485904693,0.1643123924732208,0.6377522349357605,0.194105640053749,0.0864587426185607,0.1579028815031051,0.1087653189897537,0.4267210960388183,0.1313885599374771,0.1863879859447479,0.1129388511180877,0.1226099953055381,0.1872764825820922,0.2598260641098022,0.1785754412412643,0.4035634100437164,0.2601238787174225,True
CCC(C=CCN)CC,0.6398891,True,-10.462874,-30.189169,6.1884336,-0.44646037,28.11084,-13.091401,0.1493223309516906,0.2364791482686996,0.2802205979824066,0.1419174522161483,0.0764762908220291,0.1687555760145187,0.1381460428237915,0.1139296367764473,0.0958017706871032,0.1072756275534629,0.0983993113040924,0.0610071904957294,0.203816756606102,0.1002473384141922,0.1606099605560302,0.1879722774028778,0.2461604624986648,0.0777123346924781,0.263710081577301,0.1459759026765823,0.2099951654672622,0.1282227933406829,0.1041355654597282,0.0869436264038086,0.1958787888288498,0.0675059184432029,0.3724609613418579,0.0879867449402809,0.1806560605764389,0.1166752353310585,0.3628884553909302,0.1545583605766296,0.0971422642469406,0.2331819832324981,0.1490575671195984,0.1667695939540863,0.0864644274115562,0.2618652880191803,0.1619304716587066,0.1837853044271469,0.0877638310194015,0.2401400804519653,0.1351457685232162,0.2456852942705154,0.1550088673830032,0.3422200977802276,0.1437588483095169,0.3428145349025726,0.2002216577529907,0.3748443722724914,0.3491317629814148,0.3676772117614746,0.1704298704862594,0.3725250363349914,0.3123714923858642,0.1984686702489853,0.1554736644029617,0.1692465841770172,0.3471193313598633,0.24769327044487,0.512154757976532,0.0971605777740478,0.0906237438321113,0.178041860461235,0.3983254134654999,0.1274145245552063,0.1082597151398658,0.1594410389661789,0.1498711258172989,0.1802401095628738,0.132864847779274,0.0948664918541908,0.2327602356672287,0.1203130930662155,0.1418397128582,0.1595389991998672,0.168863907456398,0.4627898335456848,0.1055509075522422,0.2009542733430862,0.3540899455547333,0.1771063208580017,0.2075580954551696,0.1268450617790222,0.2875252366065979,0.0821957811713218,0.280868649482727,0.1609492003917694,0.3424237370491028,0.1162276118993759,0.290225088596344,0.3541189134120941,0.1673804968595504,0.1145695969462394,0.0957453623414039,0.1609385162591934,0.1565573662519455,0.1211227774620056,0.1824891865253448,0.0886563211679458,0.1340759843587875,0.0880377516150474,0.1775945425033569,0.2681925594806671,0.0819613933563232,0.3949616253376007,0.2399692237377166,0.0877696350216865,0.1926188617944717,0.3943272531032562,0.155555173754692,0.0923569425940513,0.072717010974884,0.3075017035007477,0.2030286490917205,0.2059829980134964,0.1412333846092224,0.1503464579582214,0.1623056083917617,0.3722395598888397,0.1156250461935997,0.3916403949260711,0.1442324817180633,0.3852271139621734,0.1179907619953155,0.1304878294467926,0.1483183354139328,0.2274111360311508,0.2996605634689331,0.0877264067530632,0.4539492428302765,0.119561843574047,0.1372303962707519,0.114626407623291,0.1522615551948547,0.1319921016693115,0.1005727350711822,0.2553388476371765,True
C=CC1=C(N(C)C)C=C1OCS,0.0,False,-20.195333,-43.69005,6.1884336,-75.0,368.426,57.69372,0.0653063058853149,0.0646006092429161,0.2440891563892364,0.173657938838005,0.0572465509176254,0.1782915741205215,0.0922923237085342,0.0375565662980079,0.0530034899711608,0.1071906685829162,0.0902056694030761,0.0278805345296859,0.2844291031360626,0.0393008925020694,0.0955432653427124,0.1565551310777664,0.1414214968681335,0.0444542728364467,0.4325482845306396,0.1620399802923202,0.1840372383594513,0.1116002425551414,0.3506610691547394,0.0409082323312759,0.1518738865852356,0.048825416713953,0.2030397355556488,0.071556881070137,0.2189463227987289,0.0700618475675582,0.1296217292547226,0.0868252739310264,0.0934113636612892,0.2408014088869094,0.125151515007019,0.4229814708232879,0.0282325837761163,0.2673565149307251,0.170976385474205,0.0792995244264602,0.1323656439781189,0.177784726023674,0.0294653605669736,0.2030104398727417,0.139164850115776,0.2788462936878204,0.0907116904854774,0.2042198032140731,0.1239514276385307,0.2083509564399719,0.150797963142395,0.1341663748025894,0.0993200987577438,0.2695465385913849,0.2277915030717849,0.0954968556761741,0.0571282878518104,0.0992044508457183,0.1198679953813552,0.1368907243013382,0.234197661280632,0.0816541016101837,0.0836749598383903,0.2578917443752289,0.1883343756198883,0.0919928848743438,0.0389436036348342,0.0666903853416442,0.0456664003431797,0.1272956430912017,0.0826734229922294,0.0391253568232059,0.0796672850847244,0.111807495355606,0.051710408180952,0.0533940345048904,0.0897796005010604,0.6057251691818237,0.1061043441295623,0.0451038926839828,0.1616915464401245,0.1973116546869278,0.20395228266716,0.0454101450741291,0.1334244161844253,0.0787558704614639,0.2509883642196655,0.1183456405997276,0.5248056054115295,0.2680564224720001,0.1061616912484169,0.2495504915714264,0.0466220341622829,0.0920925661921501,0.0539153255522251,0.0542219094932079,0.1092845797538757,0.0262216813862323,0.1546187102794647,0.0434006378054618,0.1107719838619232,0.0618629939854145,0.3873746693134308,0.2790801227092743,0.1068728566169738,0.1936692595481872,0.1897448450326919,0.0617239810526371,0.098678633570671,0.6772595047950745,0.086127832531929,0.0556175149977207,0.0344732776284217,0.3907448053359985,0.1138675287365913,0.2676503956317901,0.0637516006827354,0.1638569384813308,0.1123304739594459,0.246151715517044,0.1162120103836059,0.4591395854949951,0.0862321332097053,0.3349255323410034,0.1088776886463165,0.0671445652842521,0.1596479415893554,0.1997310668230056,0.2023396342992782,0.1215101554989814,0.3172220587730407,0.0673674792051315,0.0337309576570987,0.0663777887821197,0.0646683946251869,0.0651809871196746,0.0818559005856514,0.2413820326328277,False
