SMILES,R(x),is_valid,traj_log_p_B,traj_log_p_F,log_Z,clip_log_R,subtb_losses,tb_losses,alcoholic,aldehydic,alliaceous,almond,amber,animal,anisic,apple,apricot,aromatic,balsamic,banana,beefy,bergamot,berry,bitter,black currant,brandy,burnt,buttery,cabbage,camphoreous,caramellic,cedar,celery,chamomile,cheesy,cherry,chocolate,cinnamon,citrus,clean,clove,cocoa,coconut,coffee,cognac,cooked,cooling,cortex,coumarinic,creamy,cucumber,dairy,dry,earthy,ethereal,fatty,fermented,fishy,floral,fresh,fruit skin,fruity,garlic,gassy,geranium,grape,grapefruit,grassy,green,hawthorn,hay,hazelnut,herbal,honey,hyacinth,jasmin,juicy,ketonic,lactonic,lavender,leafy,leathery,lemon,lily,malty,meaty,medicinal,melon,metallic,milky,mint,muguet,mushroom,musk,musty,natural,nutty,odorless,oily,onion,orange,orangeflower,orris,ozone,peach,pear,phenolic,pine,pineapple,plum,popcorn,potato,powdery,pungent,radish,raspberry,ripe,roasted,rose,rummy,sandalwood,savory,sharp,smoky,soapy,solvent,sour,spicy,strawberry,sulfurous,sweaty,sweet,tea,terpenic,tobacco,tomato,tropical,vanilla,vegetable,vetiver,violet,warm,waxy,weedy,winey,woody,has_db_match
C=CC=C(CCCC)C(=CC)CS,0.6204619,True,-20.102398,-34.44599,6.1884336,-0.4772911,12.783918,-7.677868,0.1051887050271034,0.2930749058723449,0.2476482838392257,0.0998979061841964,0.0776324421167373,0.1525162011384964,0.1281762868165969,0.1285251080989837,0.1132517755031585,0.1089019998908042,0.1021584942936897,0.0727056786417961,0.1770147234201431,0.1267068684101104,0.1954861730337143,0.1569115072488784,0.3364422023296356,0.0749635174870491,0.2418071776628494,0.14909029006958,0.2143972069025039,0.1515858918428421,0.1116723865270614,0.0971937403082847,0.2088293433189392,0.0843010544776916,0.3898667395114898,0.0833234563469886,0.1608857661485672,0.1226075589656829,0.4295576214790344,0.1606693118810653,0.1056598126888275,0.1817903369665146,0.1287971436977386,0.1500571519136428,0.063030369579792,0.2671332061290741,0.1915362328290939,0.1723083853721618,0.0865925177931785,0.2434246391057968,0.1515934020280838,0.2717989683151245,0.162616491317749,0.346222847700119,0.1155529022216796,0.2991091310977936,0.1639499813318252,0.2677183449268341,0.4073167443275451,0.41154745221138,0.1814498901367187,0.4955327212810516,0.2944939732551574,0.1868616342544555,0.183157131075859,0.1810609102249145,0.4417484700679779,0.257005900144577,0.5506637692451477,0.1020248159766197,0.0947561264038086,0.1394530534744262,0.4702638387680053,0.1516176462173462,0.0957343205809593,0.191073402762413,0.1421250402927398,0.2147683948278427,0.1602788120508194,0.1390473991632461,0.2410163581371307,0.1197353079915046,0.1774056851863861,0.1646274626255035,0.1321815550327301,0.4359370768070221,0.1021261513233184,0.2030859142541885,0.3859795331954956,0.1707798540592193,0.252579778432846,0.140701562166214,0.2920291423797607,0.0943693295121193,0.2060732841491699,0.179487258195877,0.2817959189414978,0.1233314722776413,0.2415270656347274,0.3651825487613678,0.1699780076742172,0.1081219837069511,0.1180899962782859,0.1721679419279098,0.1784855276346206,0.1394037157297134,0.1457804292440414,0.0986377745866775,0.1737125068902969,0.1201868876814842,0.1785509437322616,0.2713814079761505,0.0962191969156265,0.317372590303421,0.2493961155414581,0.1071652323007583,0.1809074580669403,0.3204146921634674,0.1757795810699463,0.0958265587687492,0.0828717276453971,0.2695303559303283,0.1847942769527435,0.1454294770956039,0.1525295227766037,0.1276598572731018,0.1759560108184814,0.4256875813007355,0.1242929846048355,0.3920403122901916,0.1725370734930038,0.3663687407970428,0.1489933133125305,0.1438369303941726,0.1470210254192352,0.2196936458349228,0.4269397258758545,0.0765740796923637,0.438285082578659,0.1252213418483734,0.1678428500890731,0.1293154060840606,0.1894697397947311,0.1563277840614318,0.0835406780242919,0.277454137802124,False
CCC(C)C(=O)CCCC(C)C,0.66481006,True,-12.359994,-24.40328,6.1884336,-0.4082539,3.957999,-5.4466,0.2817539870738983,0.1595062762498855,0.1086789146065712,0.1402007639408111,0.1253026723861694,0.1848911494016647,0.1520013362169265,0.4156257212162018,0.2425531297922134,0.1446564197540283,0.1479047387838363,0.3436489403247833,0.1202815398573875,0.11284139752388,0.3777987062931061,0.1281081885099411,0.1980646550655365,0.195801556110382,0.1898361593484878,0.3289649486541748,0.1290969401597976,0.1537256389856338,0.2995037734508514,0.10514897108078,0.1721006035804748,0.1708230376243591,0.4561608731746673,0.1713842004537582,0.2420522719621658,0.1161883547902107,0.218372106552124,0.1264599114656448,0.0936736315488815,0.2765442728996277,0.1922700703144073,0.1573748439550399,0.268591970205307,0.1436884701251983,0.1815146207809448,0.2013532072305679,0.1235486567020416,0.3114283680915832,0.0694437846541404,0.3346874713897705,0.2033803313970565,0.3829325735569,0.4087562263011932,0.3772632777690887,0.3907020092010498,0.1302878260612487,0.3373371064662933,0.3357797563076019,0.1794001907110214,0.7431268692016602,0.065761350095272,0.1320409327745437,0.1154585927724838,0.3143754005432129,0.1582927852869033,0.2060611993074417,0.4654148817062378,0.10618307441473,0.1273790597915649,0.1155861690640449,0.5275959968566895,0.1421033293008804,0.1085344851016998,0.2016344219446182,0.1995073705911636,0.250740647315979,0.2199676930904388,0.1252438277006149,0.1695282459259033,0.1470882296562194,0.0984742045402526,0.1164667755365371,0.1714746803045272,0.2078406810760498,0.1082028299570083,0.1683516055345535,0.2077136933803558,0.2198990732431411,0.2348112165927887,0.0922650024294853,0.1875287592411041,0.1205059513449668,0.3380533754825592,0.1895390897989273,0.2951259911060333,0.1073618680238723,0.4379181265830993,0.0995111465454101,0.1456943601369857,0.0798064693808555,0.1538473814725875,0.1176193431019783,0.2655034065246582,0.2323930412530899,0.1251130700111389,0.0857539996504783,0.3513284623622894,0.2189655303955078,0.0951547026634216,0.1209140717983245,0.1574473530054092,0.3104328513145447,0.1320798099040985,0.191158190369606,0.3106460869312286,0.1779326200485229,0.1972241699695587,0.2805638909339905,0.0814360529184341,0.1363189816474914,0.2242893427610397,0.0949907079339027,0.1337690651416778,0.3045696020126343,0.2936947345733642,0.3048448264598846,0.2167227119207382,0.2090586274862289,0.2509548366069793,0.5733043551445007,0.1245335489511489,0.073120079934597,0.1467074602842331,0.13709157705307,0.3831342756748199,0.1459057927131652,0.2780737280845642,0.0928512141108512,0.1316122114658355,0.1977159827947616,0.2728905081748962,0.169004738330841,0.3722615838050842,0.3602964878082275,True
C=C(CO)CC(CC)OCC,0.7465802,True,-11.731386,-26.621063,6.1884336,-0.29225224,11.114788,-8.40899,0.2087563574314117,0.1010741889476776,0.1032645404338836,0.1310510635375976,0.0780693292617797,0.1657021194696426,0.0975904613733291,0.114192247390747,0.1029086634516716,0.1573718041181564,0.1447706967592239,0.0871257930994033,0.0938461497426033,0.0739240646362304,0.1964889615774154,0.1545396894216537,0.1691773533821106,0.1166712641716003,0.190920278429985,0.3195643126964569,0.0950611606240272,0.1315240114927292,0.3295816481113434,0.052907571196556,0.1527681946754455,0.0755191966891288,0.2759692072868347,0.106129951775074,0.2048431634902954,0.0900618806481361,0.1828646659851074,0.1065302938222885,0.0967062339186668,0.209345206618309,0.1635860651731491,0.152449369430542,0.1111616566777229,0.1564273834228515,0.1717596352100372,0.1147733256220817,0.1193909421563148,0.2955914735794067,0.0305402055382728,0.2883901596069336,0.1713047921657562,0.2462974637746811,0.2483421713113784,0.2807268500328064,0.2356483936309814,0.1280596256256103,0.2627799212932586,0.233956903219223,0.1439534723758697,0.4918358027935028,0.0753388926386833,0.1046525463461875,0.068348117172718,0.2227632999420166,0.1438488662242889,0.1093498542904853,0.2688851952552795,0.088111974298954,0.1089822277426719,0.1078624427318573,0.2668595016002655,0.1190829947590828,0.0524061508476734,0.1595847159624099,0.0863862633705139,0.1328029930591583,0.1662465780973434,0.054905854165554,0.0817863717675209,0.0876100212335586,0.0724667459726333,0.1026790812611579,0.1432976126670837,0.248843565583229,0.0935120061039924,0.0982124656438827,0.1587349027395248,0.2618159353733063,0.2193781435489654,0.0616089105606079,0.1188278421759605,0.1234594881534576,0.254325658082962,0.1275777667760849,0.263106495141983,0.2510870695114136,0.2336729168891906,0.0939664021134376,0.094502605497837,0.0912803560495376,0.1039780378341674,0.0750266164541244,0.1578204482793808,0.0580153912305831,0.1737305670976638,0.0636607259511947,0.1393209546804428,0.1001095473766326,0.0976846516132354,0.1266469061374664,0.1534010469913482,0.2295640110969543,0.1242295578122139,0.1134650260210037,0.1249906122684478,0.29672572016716,0.1290035098791122,0.1473296284675598,0.0571598634123802,0.2057111114263534,0.2121753990650177,0.099768191576004,0.0897794440388679,0.171365350484848,0.1769314259290695,0.2161118239164352,0.1791425347328186,0.1760609447956085,0.1411881446838379,0.4876625835895538,0.0939425379037857,0.0366148687899112,0.152705579996109,0.087026447057724,0.2238291054964065,0.180918663740158,0.1905125081539154,0.0763998627662658,0.0627995207905769,0.1374214589595794,0.1111684814095497,0.0976787656545639,0.1868728995323181,0.2378445565700531,False
C=COC1OCC(=C)C(C)=C1CC,0.0,False,-20.577085,-43.2648,6.1884336,-75.0,359.3021,58.50072,0.0862771719694137,0.1420256644487381,0.0806574374437332,0.19492968916893,0.1198555007576942,0.2170677632093429,0.1756990104913711,0.1011925563216209,0.0857112184166908,0.1923020631074905,0.1757705956697464,0.0951966270804405,0.0723011270165443,0.0889450162649154,0.2798383831977844,0.1681356579065323,0.1208936348557472,0.0836207643151283,0.3697069585323334,0.2889274954795837,0.0853116437792778,0.2321299463510513,0.5678369402885437,0.0835296660661697,0.2077026516199112,0.1076412051916122,0.1294564604759216,0.1486972719430923,0.2054377794265747,0.1911363750696182,0.1952322870492935,0.1420011967420578,0.1677809357643127,0.2020258605480194,0.2996448874473572,0.2025022357702255,0.0511481091380119,0.1311386078596115,0.188464730978012,0.1539379358291626,0.3569656014442444,0.3119828104972839,0.0333982184529304,0.2665467262268066,0.2233697175979614,0.2721996903419494,0.216409370303154,0.2462742179632187,0.1218155100941658,0.0896871164441108,0.3439972996711731,0.2359684407711029,0.1301023811101913,0.4616633057594299,0.0554871819913387,0.0902436822652816,0.1186740100383758,0.1784644275903701,0.1015458479523658,0.1240084469318389,0.3198017477989197,0.1697757244110107,0.2451493889093399,0.1285966634750366,0.4163645505905151,0.186140090227127,0.0742333158850669,0.1594840139150619,0.0620938129723072,0.2041196674108505,0.2140757739543914,0.0819823890924453,0.1291439235210418,0.1623260229825973,0.0818939730525016,0.1238317564129829,0.1249501928687095,0.128003716468811,0.1703023314476013,0.08504468947649,0.1648388653993606,0.2060865759849548,0.3821618854999542,0.0732356309890747,0.093585155904293,0.17470283806324,0.3103514909744262,0.15213543176651,0.3974340856075287,0.1368549913167953,0.1380867809057235,0.0621935613453388,0.1004288122057914,0.1263880133628845,0.1268253624439239,0.0871070623397827,0.1541251838207245,0.0543743409216403,0.2564494907855987,0.073630653321743,0.1596031785011291,0.1326534003019333,0.1392220109701156,0.0952714681625366,0.2648455798625946,0.1898016184568405,0.1128964126110076,0.1656980663537979,0.0834197923541069,0.2970702350139618,0.1155304387211799,0.1645458489656448,0.0616946294903755,0.1505692452192306,0.1883599013090133,0.1484740227460861,0.0947546660900116,0.159866914153099,0.1675405800342559,0.3639936447143554,0.1711103320121765,0.0827346816658973,0.09002535790205,0.5697932839393616,0.2147376537322998,0.0792489871382713,0.3375273644924164,0.0682272613048553,0.153407797217369,0.2200483679771423,0.1816893815994262,0.1175421923398971,0.0896609798073768,0.2072088420391082,0.1057473719120025,0.1262598931789398,0.1344358026981353,0.3975378572940826,False
C=C(C)CC(=O)CC(C)CC,0.6977427,True,-12.124429,-26.206324,6.1884336,-0.3599049,7.2971625,-7.533557,0.1351949721574783,0.1835901588201522,0.1046138107776641,0.1473654061555862,0.138457715511322,0.1978857666254043,0.184144452214241,0.397390753030777,0.2759465873241424,0.158210888504982,0.1870090514421463,0.3517789542675018,0.1049744859337806,0.1508718281984329,0.4255918562412262,0.1495554000139236,0.1783960163593292,0.1998720169067382,0.2454441636800766,0.3714776039123535,0.1333206892013549,0.1650863885879516,0.4303126633167267,0.1164938956499099,0.1843920052051544,0.2176072895526886,0.4094018638134002,0.192937284708023,0.2267124950885772,0.1726203709840774,0.2480217963457107,0.1524679362773895,0.119145318865776,0.2300545573234558,0.2626932263374328,0.1637517660856247,0.1689584553241729,0.1752805709838867,0.1955527812242508,0.192086711525917,0.1895584613084793,0.3748366832733154,0.0753464847803115,0.3326593041419983,0.2449698448181152,0.3776080310344696,0.3134788274765014,0.385671466588974,0.2633053958415985,0.1050167977809906,0.4162425696849823,0.3314602971076965,0.199267491698265,0.7726058959960938,0.0624428689479827,0.1384655237197876,0.1489941626787185,0.3270809054374695,0.1462521702051162,0.2124911695718765,0.4526861310005188,0.1365616917610168,0.1657211035490036,0.1374879777431488,0.5428485870361328,0.2009519636631012,0.111343152821064,0.290075421333313,0.2103693187236786,0.3143894374370575,0.2642355859279632,0.1761342287063598,0.1818262189626693,0.1616788059473037,0.1157061904668808,0.1242280304431915,0.1360120177268982,0.1756418198347091,0.1432830542325973,0.1885484009981155,0.2399652153253555,0.2724888920783996,0.2912224531173706,0.0981987789273262,0.1793764680624008,0.1378490030765533,0.2971488535404205,0.2116928547620773,0.3264397978782654,0.1173531785607338,0.3575620651245117,0.083197221159935,0.1515436917543411,0.0980307832360267,0.178242489695549,0.1444202959537506,0.2981580793857574,0.2747611105442047,0.1538994014263153,0.0955747961997985,0.4241628646850586,0.2811612784862518,0.1076844930648803,0.1258829832077026,0.2076935470104217,0.2652473747730255,0.1490542590618133,0.247424766421318,0.2938317060470581,0.1764546632766723,0.2305061668157577,0.2995930016040802,0.0772476717829704,0.1317942142486572,0.221366673707962,0.1053447425365448,0.1369890421628952,0.2045917063951492,0.3132066130638122,0.359001874923706,0.2882765531539917,0.1605146378278732,0.2512747049331665,0.5856727361679077,0.1968394070863723,0.0998205989599227,0.2005313038825988,0.1278465688228607,0.3743048906326294,0.1687088161706924,0.2720712125301361,0.121264562010765,0.1690849959850311,0.2236218452453613,0.2875445783138275,0.2031707465648651,0.3219161033630371,0.3876297175884247,True
C=CC(CCC)C(C)C(=O)CC,0.65183944,True,-15.854131,-29.282423,6.1884336,-0.427957,5.8202662,-6.811903,0.1538998633623123,0.3328715860843658,0.1073315516114234,0.1334588676691055,0.1030713021755218,0.1620366424322128,0.1480254828929901,0.2753844261169433,0.1805977821350097,0.1233654990792274,0.1309549063444137,0.196951687335968,0.1131438836455345,0.1377540528774261,0.2586335837841034,0.1614094078540802,0.2203502506017685,0.1376857608556747,0.1695956885814666,0.2443695366382599,0.1509737819433212,0.1655924171209335,0.1954424679279327,0.099114790558815,0.191404178738594,0.1329017728567123,0.4356633126735687,0.1477115452289581,0.1729140430688858,0.1765354126691818,0.3497583270072937,0.1465541273355484,0.1097809001803398,0.2093224674463272,0.1744439452886581,0.1140792295336723,0.1308339536190033,0.1767231076955795,0.1904262006282806,0.235929325222969,0.12390848249197,0.2532975971698761,0.1654943227767944,0.3287279903888702,0.2156191617250442,0.3938192725181579,0.2381919473409652,0.368180364370346,0.2354261577129364,0.2002264708280563,0.4132179915904999,0.4292601644992828,0.2001085132360458,0.6672996282577515,0.0961985811591148,0.1689756214618683,0.2160871773958206,0.2422897815704345,0.2288162857294082,0.3074097037315368,0.6320163607597351,0.0959715321660041,0.1456280350685119,0.1374322175979614,0.5651430487632751,0.1600526273250579,0.1277403384447097,0.2562134265899658,0.2095244228839874,0.2780004739761352,0.203261598944664,0.1651570498943328,0.2862085998058319,0.1413518488407135,0.1954208463430404,0.1789314597845077,0.1594534963369369,0.2231185734272003,0.1320907771587371,0.2532159388065338,0.3355641067028045,0.2145161628723144,0.2894440293312073,0.1552892923355102,0.267090767621994,0.1126997470855712,0.268071562051773,0.2065392881631851,0.2884027361869812,0.0996883511543273,0.333214521408081,0.1234382987022399,0.1830312311649322,0.1075926348567009,0.1684319376945495,0.183722585439682,0.2316547632217407,0.2641124725341797,0.1583836078643798,0.0961598306894302,0.2519590854644775,0.2138591855764389,0.1203089207410812,0.1385694593191146,0.1220278441905975,0.3108296990394592,0.1668517589569091,0.1374581307172775,0.216213971376419,0.1806226968765258,0.1802439987659454,0.1873293370008468,0.0859384834766388,0.1298780441284179,0.2550942301750183,0.0853855684399604,0.1436489522457122,0.1550145596265792,0.2742599844932556,0.3777073919773102,0.1530889868736267,0.1568513810634613,0.2264127284288406,0.428553432226181,0.1605245471000671,0.1243310645222663,0.1679457724094391,0.1695730537176132,0.4098841249942779,0.0997439101338386,0.3416196405887604,0.1208089217543602,0.2102204859256744,0.2191007733345031,0.3046754598617553,0.2064873427152633,0.1619350612163543,0.3271049857139587,False
CC(C)=C(O)c1ccccc1,0.9091018,True,-20.025436,-36.150696,6.1884336,-0.095298216,10.564532,-9.841526,0.0777980461716651,0.1003055125474929,0.0557066276669502,0.331033855676651,0.0913428738713264,0.2904386818408966,0.3817659914493561,0.0835930407047271,0.1050473377108573,0.35433030128479,0.5127190947532654,0.0641022399067878,0.0519701205193996,0.0722072422504425,0.2397306561470031,0.2949258089065552,0.0621156059205532,0.0530194193124771,0.1982883512973785,0.1158259436488151,0.0634576305747032,0.1156316772103309,0.1360162198543548,0.0549821779131889,0.1193469762802124,0.0653178691864013,0.0532157830893993,0.3601529896259308,0.1912790238857269,0.3621373176574707,0.1350426524877548,0.1104329749941825,0.2191354185342788,0.1618103086948394,0.1274541914463043,0.1136880218982696,0.0538447499275207,0.0745488554239273,0.1398546248674392,0.1768606305122375,0.2715817093849182,0.2400042712688446,0.0310549698770046,0.0894505456089973,0.2043013423681259,0.2696945369243622,0.1773239374160766,0.1224709823727607,0.1033891513943672,0.0896983668208122,0.7188358902931213,0.2489996254444122,0.0821346417069435,0.5141448974609375,0.0471013784408569,0.0479421466588974,0.1741848737001419,0.251668632030487,0.0973857045173645,0.0667595863342285,0.3544497191905975,0.3202587366104126,0.290936142206192,0.0621669478714466,0.3250560462474823,0.397823303937912,0.3145698010921478,0.1804862767457962,0.0483327135443687,0.0422864370048046,0.0901907831430435,0.0544831305742263,0.2059529572725296,0.1884782910346985,0.0679855644702911,0.1705445200204849,0.0886642038822174,0.0799964517354965,0.2883838415145874,0.1477777808904647,0.2407524287700653,0.1007986813783645,0.1257460713386535,0.0936880633234977,0.1343401074409485,0.0883081406354904,0.2754175662994385,0.0756182670593261,0.3459706008434295,0.0871230289340019,0.1244368255138397,0.0510490797460079,0.226350262761116,0.2272071540355682,0.1270945072174072,0.117191381752491,0.1052280440926551,0.0508029088377952,0.4364720582962036,0.0510813742876052,0.1182301118969917,0.157361164689064,0.0669607296586036,0.0522169917821884,0.3946270644664764,0.2125148326158523,0.1001556888222694,0.1393660455942154,0.0910474061965942,0.0941086784005165,0.3929817974567413,0.1134249493479728,0.0596244037151336,0.1128046885132789,0.2091946452856063,0.2691993117332458,0.0623660869896411,0.0823500454425811,0.1028080508112907,0.4350877404212951,0.1520434916019439,0.0652894303202629,0.0545351952314376,0.7022225856781006,0.1598139256238937,0.0575063005089759,0.1930697113275528,0.0437138266861438,0.1951050907373428,0.4266155064105987,0.0883758440613746,0.0987228378653526,0.0700216963887214,0.2500377297401428,0.1378410309553146,0.0867495611310005,0.1459985673427581,0.3311483263969421,True
C=C(C)CC(=CCCC)OC,0.63851863,True,-14.467836,-26.55454,6.1884336,-0.44860443,5.5299687,-5.449667,0.1334853619337082,0.156206801533699,0.0816056430339813,0.1165956556797027,0.1172359064221382,0.1703726798295974,0.1682214736938476,0.5689941048622131,0.3454773724079132,0.1547185182571411,0.1753258407115936,0.4521709084510803,0.0813651904463768,0.1749660819768905,0.3772926926612854,0.1216780990362167,0.1479083895683288,0.2252428084611892,0.1405753940343856,0.2873678207397461,0.1032580286264419,0.1387872546911239,0.290625125169754,0.0999307334423065,0.1500404477119445,0.2677769660949707,0.2766938507556915,0.219484269618988,0.1767579466104507,0.1463591456413269,0.2880561947822571,0.1453767418861389,0.0802724957466125,0.2128421068191528,0.1888103783130645,0.1035097762942314,0.2094761431217193,0.1359550505876541,0.1608970910310745,0.2157367169857025,0.1303920894861221,0.2700254619121551,0.0941493138670921,0.2449347376823425,0.2294740825891494,0.3396352231502533,0.3035572469234466,0.3254041373729706,0.2589827477931976,0.0830888599157333,0.4578404724597931,0.3663605749607086,0.2294937968254089,0.839647650718689,0.0409136489033699,0.1085005402565002,0.1825095415115356,0.2801105976104736,0.0978868082165718,0.2086386233568191,0.5760553479194641,0.0949058085680008,0.1307787448167801,0.0916937366127967,0.483017086982727,0.2132418751716613,0.1307970881462097,0.2962671220302582,0.2638895511627197,0.2326308786869049,0.1876863092184066,0.1783910095691681,0.2260419130325317,0.1087472513318061,0.1235021352767944,0.1050514206290245,0.112576425075531,0.114656962454319,0.1058892458677291,0.2626765966415405,0.2448748797178268,0.1988785713911056,0.2085144966840744,0.0957601219415664,0.1839074790477752,0.1141326129436492,0.2379325181245803,0.2426803410053253,0.2660847902297973,0.080041766166687,0.372645765542984,0.0536567457020282,0.1598593294620514,0.0832883566617965,0.1550566852092743,0.1337908953428268,0.2930029332637787,0.4075241684913635,0.1256863921880722,0.0976722538471221,0.5017622113227844,0.2915474772453308,0.0690744221210479,0.0815456137061119,0.1686330735683441,0.2260784953832626,0.1101666390895843,0.2250720411539077,0.3529807329177856,0.0888939276337623,0.3301164805889129,0.3323134481906891,0.0684636682271957,0.0820436850190162,0.2253006249666214,0.0623209848999977,0.1383897066116333,0.1789697110652923,0.2488981038331985,0.333342432975769,0.2558185458183288,0.1017558351159095,0.1962084770202636,0.5960968136787415,0.1781048327684402,0.0834269002079963,0.1550903618335724,0.1277054250240326,0.4831148982048034,0.117243155837059,0.2506613135337829,0.0969221293926239,0.16915163397789,0.2187713682651519,0.3623991906642914,0.1973473876714706,0.378141850233078,0.3257121443748474,False
C=CC([SH]=O)=C(C)C(C)(C)C,0.68696123,True,-15.979881,-33.547657,6.1884336,-0.37547743,19.541937,-11.003864,0.1162791401147842,0.1995437741279602,0.1631209999322891,0.1426849961280822,0.0846398547291755,0.1437039226293563,0.1173789128661155,0.1326836049556732,0.0912220180034637,0.1020958945155143,0.1043421700596809,0.0720984041690826,0.1470210701227188,0.1177371740341186,0.2149682492017746,0.2021696269512176,0.2451967895030975,0.0847664028406143,0.2878688871860504,0.180045410990715,0.1778476387262344,0.2028238177299499,0.2272386401891708,0.0896310731768608,0.1909554302692413,0.1015175729990005,0.3424354493618011,0.0988555625081062,0.1955880522727966,0.1398598104715347,0.2975061237812042,0.1228739693760871,0.102155826985836,0.1984195858240127,0.097527801990509,0.2023335695266723,0.0444377996027469,0.2094663977622985,0.263065755367279,0.1290087103843689,0.1074414253234863,0.2148087471723556,0.0588699579238891,0.2504512965679168,0.1994361281394958,0.3478527665138244,0.1620274633169174,0.2079114019870758,0.1599230915307998,0.1678915619850158,0.3340983688831329,0.3007616102695465,0.1418956816196441,0.4954047799110412,0.1270313560962677,0.1473089307546615,0.1304228901863098,0.1767078340053558,0.2637956738471985,0.2282315343618393,0.4500894248485565,0.1036639884114265,0.1065045446157455,0.1794097125530243,0.4653162658214569,0.1388899236917495,0.070386067032814,0.1550395637750625,0.1097725555300712,0.237011045217514,0.1170031055808067,0.115995816886425,0.1844441294670105,0.1324024051427841,0.1260372698307037,0.144223541021347,0.1237443536520004,0.3040790557861328,0.129912257194519,0.1054189428687095,0.2445670068264007,0.1895602643489837,0.3829350173473358,0.1186963468790054,0.1421550661325454,0.0938960164785385,0.2469148188829422,0.1707601845264434,0.332285076379776,0.2207761257886886,0.1611452549695968,0.1860505044460296,0.0932382345199585,0.0877485945820808,0.1251519918441772,0.1276410669088363,0.1493264436721801,0.095670148730278,0.1787001341581344,0.0922766327857971,0.1592772901058197,0.138339102268219,0.2086663991212844,0.2222961634397506,0.1190166845917701,0.2948306202888489,0.1978329718112945,0.1273764967918396,0.1459005624055862,0.3189126551151275,0.1353410333395004,0.1463519632816314,0.0607038363814353,0.213234856724739,0.200310006737709,0.1266699135303497,0.1068414524197578,0.1566020250320434,0.2440945208072662,0.3525135219097137,0.1409270316362381,0.2444655299186706,0.179510697722435,0.3066262602806091,0.1606712788343429,0.1185356676578521,0.1867814660072326,0.1528159230947494,0.3296264410018921,0.1009877324104309,0.3097462058067322,0.118410550057888,0.0982348546385765,0.1251591295003891,0.0976446643471717,0.1354393661022186,0.0939024835824966,0.2983336746692657,False
COC(=C1OCC12C=C2)C(C)C,0.0,False,-23.674244,-45.73686,6.1884336,-75.0,410.11603,59.125816,0.066018208861351,0.1052136570215225,0.0712644830346107,0.1174182891845703,0.2503655850887298,0.3743878901004791,0.1449502557516098,0.1535013765096664,0.1900115758180618,0.1925323605537414,0.2137503772974014,0.1687802225351333,0.0798637568950653,0.1072729900479316,0.3162376284599304,0.0745329111814498,0.1660143136978149,0.1372019499540329,0.210514947772026,0.329003632068634,0.0875333622097969,0.2181980460882187,0.4696851670742035,0.1232261732220649,0.2292015999555587,0.0868163555860519,0.1480351388454437,0.1140543892979621,0.1717737764120102,0.1226157844066619,0.1244068890810012,0.1969683021306991,0.1201261058449745,0.1619352549314499,0.4256392121315002,0.1678226590156555,0.0836985185742378,0.101344384253025,0.1660763323307037,0.1324224472045898,0.318893164396286,0.363500714302063,0.043193943798542,0.2387741655111313,0.2605401575565338,0.2736846208572387,0.2390420287847519,0.3227917850017547,0.1619170755147934,0.1061598882079124,0.3265243470668793,0.220619335770607,0.1165290847420692,0.607659637928009,0.0537827163934707,0.075916014611721,0.1182298213243484,0.150315374135971,0.1008396819233894,0.0764549076557159,0.2461836040019989,0.0986622422933578,0.2006129473447799,0.0955073609948158,0.3146421015262604,0.1933163851499557,0.0815140604972839,0.2459213137626648,0.0865662544965744,0.2117600440979004,0.4439734220504761,0.0996487066149711,0.0817599296569824,0.1363506615161895,0.0866757333278656,0.0939208269119262,0.0785083249211311,0.1477251499891281,0.1182873845100402,0.1003569141030311,0.1756107360124588,0.2822333574295044,0.2686454951763153,0.0783676281571388,0.0937908962368965,0.4386110305786133,0.2587423026561737,0.1825295686721801,0.3417713344097137,0.1050724014639854,0.3034451007843017,0.0674816519021987,0.1055600717663765,0.1061805784702301,0.1869322508573532,0.0885115265846252,0.268597811460495,0.0762661546468734,0.1425653547048568,0.0938697680830955,0.2132778763771057,0.1611187607049942,0.0853509083390235,0.079151950776577,0.325890839099884,0.1166611313819885,0.1015796735882759,0.2209219485521316,0.1401356160640716,0.2666518986225128,0.1950681507587433,0.1304986327886581,0.1004295572638511,0.1416266560554504,0.1233465448021888,0.1023763269186019,0.1115404963493347,0.2094308286905288,0.1424687206745147,0.2018586248159408,0.2052203267812729,0.1112332716584205,0.1223655417561531,0.6408764123916626,0.1732805222272873,0.0647413656115531,0.3401327431201935,0.0747794955968856,0.1957301050424575,0.1785185486078262,0.1250667572021484,0.1335472911596298,0.122198037803173,0.1646020859479904,0.215214803814888,0.1510133743286132,0.2086447328329086,0.4073382318019867,False
